Fitness,Accuracy,Complexity,Equations
1135877875029789588533/80,1.4198473437872372e+19,16,"[a1**2*a2**2*a3**2*b3*b4*(2*a1 + 2*a2)*(a2 + 2*a4 + b4)*(a4 + b1 + 2*b3)*(-a1 - a2 - a3 + b3)**2*(a1 + b2 + b3 + b4)*(a1**2*a2*a4 + a1*a4*b3*b4 + a1 + 2*a3 + 3*b2 + 2*b3)*(a1*a2*b1*b4 + a1*a2*b3*b4 + a1*a4*b2*b3 + a4 + b1 + b2 + b4) + a1**2*a3**2*b1*b2*b3**2*(-a1 - a3)*(-a3 - b1 - b3 + b4) + a1*a2*b3*b4 - a1*a3*b2*b3 + a1*a4*b2*b3 - a1 + a2*a3**2*b4 + a2*a4**2*b3 + 6*a2 + a3*a4*b1*b3 + a3*a4*b2*b4 + a3 + a4**3*b4 - 2*a4 + b1*b2*b3*b4 + b1*b3*b4**2 + 2*b1 + b2 - b3 + 2*b4 + (-a1 - 2*a2 - 2*a4 - 2*b1 - b2 + b3 - b4)*(a1 - a2 + a4*b1*b3*b4 - 4*b1 - 2*b2 + b3 - b4)*(-a1*a4*b4**2 + 2*a1 - a2**2*a4*b1 - b1 - b2 + b3 - b4)*(-a1*a4**2*b2 - a1 - 2*a3 - 2*a4 - 2*b1 + b2 - 2*b3 - 2*b4)
 a1**3*a2**2*a4*b2*b3*(a1 + a3 + a4 + b3)*(-a3 - b1 + b3 - b4) + a1**2*b1*b2*(a1 + a2 + b2 + b4)*(a1 + b2 + b3 + b4)*(a2 + a3 + b1 + b4) - a1*a3*a4*b1**2*b3*b4**2*(-a2 - a3)*(a1 + b2 + b3 + b4) + a1 + a2*a3*b2**2 - a2*b1*b2*b4 - a2*b3**2*b4 + 2*a2 + a3*a4*b2*b4 - a3*a4*b3*b4 - a3*b2**2*b4 + a4**3*b1*(-a1 + b1 - b3 - b4)*(a1 + a4 + b1 + b3)*(a2 + b1 + b2 + b4) + a4**2*b1*b2*(2*a2 + a4 + b1)*(-a1 - a2 + b2 - b4)*(-a3 + b1 - b3 - b4) + a4 - b1**2*b3*b4 + 2*b1 + 3*b2 - 2*b3 - b4 - (-a4 - b4)*(2*a4 + b1 + b2)*(-a1 + a2 - b2 - b4)*(a1 + a3 + a4 + b1) + (2*a2 + b3 + b4)*(-a2 + a3 - b3 - b4)*(-a2 - a4 + b2 - b3)*(a2 + a4 + b1 + b4) + (a1 + a4**3*b1 - 2*a4 + b4)*(a1*a2**2*a4 + a2*a3**2*b4 + 2*a3 - a4 + b3)*(-a1 + 2*a2 + 2*a3 + b1 + 2*b2 - b3 - b4)*(a1*a2*b3*b4 + a1 - a3*a4*b1**2 + a3 + b2 + 2*b3 - b4)
 a1**3*a2*a3*a4*b1*b3*(-b2 - b4)*(a3 + a4 + b1 + b3) - a1**2*a2**3*a3**3*a4**2*b2*b4*(a1 + a4 + b1 + b3) + a1**2*a2**2*a3*a4**2*b2*(3*a1 + a3)*(a3 - a4 - b1 - b4) + a1*a2**2*a4 + a1*a2**2*b1**4*b3*(-a4 - b3)*(a1 + a3 + 2*b4) - a1*a2**2*b1**2*b3**3*(-a1 + a2 - a4 - b1)*(a4 + b1 + b2 + b4) + a1*a2*b2*b3 - a1*b1*b4**2*(a2 - b1 - 2*b4)*(a4 - 2*b1 - b3)*(-a1 - a2 + b1 - b4) - a1 + a2*a4**2*b2 + 6*a2 - a3*b1**2*b3 - 3*a3 + a4*b1*b4**2 + 6*a4 + b1*b3**2*b4 + b1*b4**3 - b1 + 6*b2 + 3*b4 + (-a4 - b3)*(-b3 - b4)*(-2*a3 - b1 + b3)*(-a3 + a4 - b3 - b4)
 -a1*a2*a3*a4*b1*b3**2*b4*(a1 + 2*a2 + b1)*(-a1 - a2 + b1 - b4) - a1*a2*a3*b1**2*b4**3*(a4 + 2*b1 + b3)*(a1 + a2 + b1 + b4) - a1*a2*a3*b1 + 11*a1 + a2**3*a3*a4*b1**3*b2*b3*b4**2*(-2*a2 + a4 - b3) + a2**2*a4*b2 + a2*a3*a4**2*b2**3*b4*(-2*a1 + a2 - a3)*(a1 + a2 + a3 + b2) + a2*a4**3 - 2*a2 + a3*a4*b3**2 - a3*b2**2*b3 + 4*a3 + 5*a4 + b1 + 3*b2 + 5*b3 + 3*b4 + (-a1 - b3)*(-a3 - b4)*(a1 + 2*a2 + a3)*(a2 + a3 + a4 + b2) + (-a2 + a3 - 2*b3)*(-a4 + b2 - 2*b4)*(b1 - b2 - 2*b3)*(a1 + b1 + b2 + b3) + (a1*b1*b2**2 + a1 + a2 + 3*a4 - b3 + 2*b4)*(-a1*a2*a3*a4 - a1 + a3*a4*b2*b4 - b1 - b2*b3*b4**2 - b3 - b4)*(a1 + a2*a4*b1*b3 + a2 + a4**3*b3 - a4 - b1 + b2 + b3)*(-a1**2*a2*b4 + a1 - a2*a3*a4*b1 + a2 + a4 + 2*b1 - b2 + 2*b4)]"
