Fitness,Accuracy,Complexity,Equations
21740747748021933/40,543518693700500.1,16,"[a1**3*b3**3*b4**2*(-a2 - a4)*(a2 + b1 + b2 + b4) + a1**2*a3*b2 - a1**2*a4*b3 - a1*a2**2*b1*(2*a2 + 2*b2)*(-2*a2 + b3 - b4)*(2*a2 + a3 + b3) + a1*a2**2*b3 - a1*a2*b1*b2 - a1*a2*b2*b3*(-a2 - b2)*(a3 + b3 + 2*b4)*(a1 + a2 + a4 + b3) - a1*a3*a4*b1 + a1*a3*b1*b2 + a1*b3**3*(a1 + a3 + 2*b1)*(a1 + a3 + b1 + b2)*(a4 - b1 - b3 - b4) + 8*a1 - a2**2*a3**3*a4*b1**2*b2**2*b3*b4*(2*a3 + b2 + b4) - a2*a4**2*b4 - a2*a4*b2*b4 - 2*a2 - a3*a4*b1*b2**4*b3**3*b4**2*(-b2 - b3) - 5*a3 - 5*a4 + 9*b1 + 7*b2 - 5*b3 + b4
 a1**2*a3*a4 - a1**2*a4*b1*(-a1 - b4)*(-b1 - b2)*(-a1 - a3 - b2 + b3) - a1*a2**2*a3 + a1*a2*a3**3*a4*b1*b4*(a1 + 2*a2 + b4)*(-a1 + a3 - a4 - b3) + a1*a2*a4**2*b2*b3**4*b4**3*(a3 + 2*a4 + b4) - a1*a2*a4*b2*(-a1 + b1 - b2 - b4)*(a1 + a2 + b3 + b4)*(-a2 + b1 - b3 - b4) - a1*a3*a4*b2 + a1*a3*a4*b3 + a1*a3*b2*b4 + a1*b1*b2*b3 + 4*a1 - a2**3*a4 + a2*a3*a4**2 + a2*a3*b1*b4 + a2*a3*b2*b3*(a3 + b2 + 2*b4)*(a1 - a2 - b1 - b3)*(a1 + a4 + b1 + b2)*(-a1*a2*b1**2 - a1 - 3*a2 + a3 - b2)*(-a1 + a2 + a3*b1*b3*b4 - a3 - b1*b3*b4**2 + 2*b1 + 2*b2 + b4)*(a2 + a3*a4**2*b1 - a3 - a4*b1**2*b2 - b1 - b2 - 2*b3 + 2*b4) - a3*b1*b2*b4 + a3 - 3*a4 - b1**2*b2*b3 + 3*b1 - b2 - 4*b3 + 4*b4 + (-a3 - b2)*(a2 + 2*b1 + b2)*(a3 + b1 + 2*b3)*(-2*b1 - b2 + b4)
 a1**2*a3*b2 + a1*a3*a4*b2 - a1*a4*b2**2 - 6*a1 - a2*b1**2*b2 - a2*b1**2*b4 - a2*b3*b4**2 - 3*a2 - a3**2*b3*b4 - a3*a4**2*b2 - 4*a3 + a4**2*b1*b4 - a4*b1*b4**2 - a4*b2**3 - 3*a4 + b1*b2*b3*b4 - 6*b1 - 4*b2 - 11*b3 - 2*b4*(3*a1 + a3)*(2*a1 + a4 + b4)*(-a2 - a4 + b1 - b4) - 5*b4 - (-a3 - b4)*(-2*a1 - a2 + b2)*(a1 + 2*a2 + b4)*(2*a2 + b3 + b4) + (a3 + 2*b2 + b4)*(b2 + 2*b3 + b4)*(a1 + a4 + b3 + b4)*(a2 - a3 - b1 - b4) + (-a1*a3*b1*b3 + 2*a3 + 2*a4 - 4*b2 + 2*b3)*(-2*a2 - a3 + 2*a4 - b2 + b3 - b4)*(a2*b1*b2*b3 + 2*a2 + a3 - a4 + b1 + b3 + 2*b4)*(a1 + a2 + a3 + a4 + 2*b1 + b2 - 2*b3 - b4)
 a1**2*a4*b4 + a1*a2*a3*b1*(2*a2 + a4 + b3)*(b2 + 2*b3 + b4)*(b1 + b2 + b3 + b4) + a1*a2*b1*b3 - a1*a2*b2*b4 - a1*a3*b1**2 + a2*a3*a4**2 + a2*a3*a4*b1 + a2*a3*b3*b4*(2*a1 + 2*a2)*(-3*a4 + b3)*(a1 - a2 - a4 - b2)*(-a2**2*a3*b3 - 2*a3 - 2*a4 - 3*b3 - 3*b4)*(a1 + a3 + a4*b2*b3*b4 + a4 + b1 + 2*b2)*(a1*a2*b1*b3 + a2 + 3*a3 + b1*b3**2*b4 + b1 + 2*b2 + b3) + a2*a4*b1*b4 - 2*a2 + a3**2*b2**2 + a3**2*b2*b3**2*b4**3*(-2*a1 + a4 - b4)*(a1 + a2 + b1 + b3) - a3*b2**2*b4 + a3*b2*b3*b4 + a3 + 2*a4 - b1**3*b2 - 3*b1 + 4*b2 + 2*b3 + 6*b4]"
