Fitness,Accuracy,Complexity,Equations
31.5500000000000,26.65,7,[a1**2 + a2 + a4 a1**2 - b3*b4 a2*b3 + a2 + b4 a3*b2 + b2*b4]
31.5500000000000,26.65,7,[a1**2 + a2 + a4 a1**2 - b3*b4 a2*b3 + a2 + b4 a3*b2 + b2*b4]
30.5500000000000,25.65,7,[a1**2 a2 a1*a2 + a4 a3*b2 + b2*b4]
